id,msno,is_churn,city,bd,gender,registered_via,registration_init_time,A_0days,B_7days,C_30days_month,D_30days_acount,E_90days,F_90days_discount,G_100days_card,H_120days_season,I_halfyear,J_180days_discount,K_200days_card,L_360days_year,M_395days,N_410days_discount,O_450days,last_last_churn,last_auto_renew,is_discount,amount_per_day,longtime_user,sum_25,sum_50,sum_75,sum_985,sum_100,sum_unq,sum_secs,timeperiod,sum_25_avg,sum_50_avg,sum_75_avg,sum_985_avg,sum_100_avg
Group_Above26,ycwpULNZjqW5TsEiMfmtkGcxYO8jowHeBsHyeULlEOk=,1,15.0,38.0,0.0,3.0,2013-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.0,5.8,0.0,105.0,66.0,18.0,17.0,61.0,226.0,30074.0,307.0,0.3420195439739413,0.21498371335504887,0.05863192182410424,0.05537459283387622,0.1986970684039088
Group_Above26,ycxQQUp/4r05ggNt8aKpOPRH1e8VBnFltBQNLD5hkGM=,1,8.0,26.0,0.0,3.0,2013-11-12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,5.0,3.642222222222221,0.0,29.0,6.0,5.0,6.0,256.0,146.0,59694.0,29.0,1.0,0.206896551724138,0.1724137931034483,0.206896551724138,8.827586206896553
Group_Above26,ycxkkCJQVFzP8J/59t60SkiiIz+nw0wkH8P4U3Wy35U=,0,14.0,30.0,1.0,3.0,2012-04-15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,23.0,4.966666666666668,1.0,2637.0,409.0,269.0,324.0,12943.0,13202.0,3426414.0,789.0,3.3422053231939164,0.5183776932826363,0.3409378960709759,0.4106463878326996,16.404309252218006
Group_Above26,ydT+AEeAwt3nH0l2DaSvKVmK76mq4opMRyVywCVoUFM=,0,4.0,43.0,0.0,3.0,2014-05-09,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,21.0,4.942634408602151,1.0,2313.0,703.0,346.0,300.0,11062.0,9793.0,2826254.0,789.0,2.931558935361217,0.8910012674271229,0.4385297845373891,0.3802281368821293,14.020278833967044
Group_Above26,ydbVkCFxkObT+lNbiK+5X9WyQIkeOt4XiXUir/quZm4=,1,21.0,35.0,1.0,3.0,2013-05-29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,6.0,3.82051282051282,1.0,2582.0,269.0,197.0,225.0,6834.0,7929.0,1800703.0,789.0,3.2724968314321927,0.3409378960709759,0.2496831432192649,0.2851711026615969,8.661596958174904
Group_Above26,ydcDWWJqi72pE1rkETBYz3qtSYar8q/KxN/V/WeVpek=,0,13.0,26.0,1.0,3.0,2014-10-20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,21.0,4.942634408602151,1.0,1625.0,770.0,428.0,332.0,17673.0,15671.0,4553710.0,789.0,2.0595690747782003,0.9759188846641318,0.5424588086185045,0.4207858048162231,22.399239543726235
Group_Above26,ydgUpU2Vjtd2XxDnVQYvwGxUmfE6FsK7caKDL3PxCFs=,0,21.0,43.0,1.0,3.0,2015-01-02,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,29.0,4.94377880184332,1.0,481.0,156.0,119.0,120.0,3740.0,3660.0,1019655.0,739.0,0.6508795669824087,0.21109607577807848,0.16102841677943167,0.16238159675236807,5.060893098782136
Group_Above26,ye+a2Bx6WZWsN8DS725d/Y3bA2tcouR1Fl2N5njydds=,1,13.0,26.0,1.0,3.0,2016-01-19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,4.0,4.68846153846154,0.0,243.0,204.0,193.0,258.0,1559.0,1638.0,501098.0,406.0,0.5985221674876847,0.5024630541871922,0.4753694581280788,0.6354679802955665,3.8399014778325133
Group_Above26,yeUNTBoQ2VUqsoIINjHfnMC68UlBvAbp52umhdHVwH8=,0,6.0,51.0,0.0,3.0,2012-12-18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,23.0,4.966666666666668,0.0,34.0,10.0,5.0,3.0,273.0,304.0,70092.0,661.0,0.05143721633888049,0.015128593040847203,0.007564296520423602,0.004538577912254161,0.4130105900151286
Group_Above26,yf+d9J6dIQiT8Kd9RK0uvm+bWlQcjxYdqDzNbdZg0IE=,0,5.0,35.0,0.0,3.0,2012-12-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,9.0,5.4170940170940165,1.0,967.0,313.0,99.0,83.0,4981.0,5591.0,1318000.0,782.0,1.2365728900255757,0.4002557544757033,0.1265984654731458,0.1061381074168798,6.369565217391305
Group_Above26,yf0CctpzbKSd3+D9OaJpFpIuuy1w1kj9q2rRXo4QBTU=,0,6.0,29.0,0.0,3.0,2013-06-23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,27.0,4.7509925558312665,1.0,7697.0,1075.0,760.0,527.0,15203.0,21112.0,3972928.0,788.0,9.76776649746193,1.364213197969543,0.9644670050761421,0.6687817258883249,19.29314720812183
Group_Above26,yfMh4fL0BfioEpV4wbOVkQ2fQgWYl+tLKeaYAAUwR6E=,1,5.0,27.0,0.0,3.0,2013-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0,0.0,1.0,4.360975609756099,0.0,346.0,101.0,89.0,91.0,3730.0,3961.0,990393.0,271.0,1.2767527675276753,0.3726937269372694,0.3284132841328413,0.3357933579335793,13.763837638376383
Group_Above26,yfNzf6TWLlgDdF4rGZcMKfpOw1wE4J9YSRRMCA4gXeo=,1,15.0,30.0,0.0,3.0,2012-07-03,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0,1.0,8.0,2.6627722635787148,1.0,1397.0,309.0,262.0,325.0,5808.0,6929.0,1564840.0,734.0,1.9032697547683923,0.4209809264305177,0.3569482288828338,0.4427792915531335,7.912806539509536
Group_Above26,yffAUojmnvV+xY2vaFMBkEu5mPvuhjR/hEGz3RtO2jc=,0,1.0,30.0,1.0,3.0,2016-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,10.0,6.0,0.0,444.0,65.0,57.0,23.0,724.0,1108.0,208378.0,256.0,1.734375,0.25390625,0.22265625,0.08984375,2.828125
Group_Above26,ygWOVvYgNgeuwS3UXFzSg7CIf7SUEOGxsJx/WSH3RZs=,0,5.0,26.0,1.0,3.0,2012-07-19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,21.0,4.942634408602151,1.0,1099.0,401.0,278.0,298.0,6908.0,7133.0,1931013.0,764.0,1.4384816753926701,0.5248691099476439,0.36387434554973824,0.3900523560209424,9.041884816753926
Group_Above26,yhRSsvskDD4tyiTgsKdHAd/tk36GmmRXPCh/66W3tw4=,1,9.0,91.0,1.0,3.0,2015-09-11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19.0,4.966666666666668,0.0,318.0,93.0,59.0,57.0,22068.0,18858.0,5887680.0,526.0,0.6045627376425855,0.17680608365019013,0.11216730038022814,0.10836501901140684,41.954372623574145
Group_Above26,yhZCUEahLggcylQ53JkukbhFblAyubG8Dg2TBb7imKI=,1,4.0,26.0,1.0,3.0,2014-08-24,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,13.0,4.896679815910586,0.0,353.0,193.0,123.0,179.0,19283.0,9554.0,5005400.0,788.0,0.4479695431472081,0.2449238578680203,0.15609137055837566,0.22715736040609136,24.470812182741128
Group_Above26,yhoKcTzzG0dEq//JGcJ9Q7EDhNqkYrNyuFov6e06Wuc=,0,15.0,28.0,0.0,3.0,2014-05-12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,21.0,4.942634408602151,1.0,622.0,218.0,223.0,1887.0,18012.0,16656.0,5008979.0,764.0,0.8141361256544503,0.28534031413612565,0.2918848167539267,2.469895287958116,23.575916230366488
Group_Above26,yi3gA8GIjsmiEsp9o3f6AyhDcjxBMF/e/NKINgphfqM=,1,13.0,26.0,1.0,3.0,2014-09-25,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,17.0,4.944193061840123,0.0,1049.0,330.0,204.0,171.0,2071.0,2928.0,592906.0,782.0,1.3414322250639386,0.4219948849104859,0.2608695652173913,0.2186700767263427,2.6483375959079285
Group_Above26,yi7ZNx9F2ekEXkE4pmez8xirvYlWrYSIJfeDsEg7nLs=,0,15.0,31.0,1.0,3.0,2014-03-22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,21.0,4.942634408602151,1.0,2406.0,470.0,341.0,292.0,3697.0,5772.0,1052265.0,772.0,3.1165803108808285,0.6088082901554405,0.4417098445595855,0.3782383419689119,4.788860103626943
Group_Above26,yj+IUwanCR2r5f0RQ3yjt/4rmOkYEl3DEaFw4x+GHTo=,1,7.0,28.0,1.0,3.0,2015-06-24,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,3.0,4.839316239316238,0.0,10.0,2.0,3.0,1.0,309.0,311.0,73968.0,43.0,0.2325581395348837,0.04651162790697674,0.06976744186046513,0.02325581395348837,7.186046511627908
Group_Above26,yj3HxuYibbrPb0RZ+ETR4JdSsFpgM45b7hRZDhNV3Y4=,0,6.0,26.0,0.0,3.0,2012-12-20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,22.0,5.329800307219664,0.0,2332.0,292.0,243.0,240.0,10414.0,11618.0,2768108.0,781.0,2.9859154929577465,0.3738796414852753,0.3111395646606914,0.3072983354673495,13.334186939820745
Group_Above26,yjNqt/w2Ya8MUdv/H+VYYxBGTDX2BLlnxOgvZkvp8Vc=,0,12.0,30.0,1.0,3.0,2015-04-08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,24.0,4.759722222222224,0.0,702.0,353.0,254.0,181.0,7881.0,3041.0,2034463.0,685.0,1.0248175182481751,0.5153284671532846,0.3708029197080292,0.26423357664233577,11.505109489051096
Group_Above26,yjr8PDe++nHdHvlNihdFgxdXlC+eX2DfHjuOrDHAVK0=,1,13.0,42.0,0.0,3.0,2012-12-05,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,21.0,4.942634408602151,1.0,704.0,246.0,186.0,174.0,22960.0,14401.0,5977012.0,555.0,1.2684684684684684,0.4432432432432433,0.33513513513513515,0.31351351351351353,41.369369369369366
Group_Above26,yk6r7Ue/oesLlVJbr+hr64CL3PgTuIOkMXv3c8lLzug=,0,13.0,43.0,1.0,3.0,2012-02-15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,27.0,4.948180314309348,1.0,393.0,126.0,51.0,20.0,1704.0,2102.0,450256.0,314.0,1.251592356687898,0.4012738853503185,0.1624203821656051,0.06369426751592358,5.426751592356689
Group_Above26,ykDVo86mBLpI7rwmMoiksDtkRDFqrPVkEZ3PyJP5bO0=,1,5.0,26.0,0.0,3.0,2013-10-26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,24.0,5.10138888888889,0.0,3801.0,822.0,321.0,282.0,4554.0,7640.0,1308921.0,654.0,5.8119266055045875,1.2568807339449541,0.4908256880733945,0.4311926605504587,6.963302752293577
Group_Above26,ykiz9VfnmDRV34cB5aar1teLOTcqs4PrvzUBLLBLpi8=,1,18.0,34.0,1.0,3.0,2015-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,18.0,5.5756097560975615,1.0,417.0,93.0,78.0,99.0,4771.0,4803.0,1312446.0,488.0,0.8545081967213115,0.19057377049180327,0.1598360655737705,0.2028688524590164,9.776639344262296
Group_Above26,yl30+p5Je+s8/4AxoY0HAOV7Iu3rOP+Oj5dqS8dpg+M=,1,12.0,27.0,0.0,3.0,2015-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,2.0,4.2045384377894415,1.0,132.0,21.0,16.0,16.0,2751.0,2745.0,664591.0,402.0,0.3283582089552239,0.05223880597014925,0.03980099502487562,0.03980099502487562,6.843283582089553
Group_Above26,ylFiDBmrDGw9FHyDr1gJGuT0FK+Ge7Jx4WMptZiyDPs=,0,4.0,27.0,1.0,3.0,2016-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,11.0,6.0,0.0,903.0,484.0,420.0,280.0,1235.0,2912.0,515396.0,242.0,3.731404958677686,2.0,1.7355371900826446,1.1570247933884297,5.103305785123967
Group_Above26,ymiozKTiszowikEIbYtmXGAmi3gBsXGzIG14HJNCZ7c=,0,4.0,27.0,1.0,3.0,2012-01-19,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,24.0,4.792753623188408,0.0,936.0,145.0,99.0,91.0,10074.0,8901.0,2556381.0,767.0,1.2203389830508475,0.18904823989569752,0.1290743155149935,0.11864406779661014,13.134289439374184
Group_Above26,yn2gwvLGMhWt0GnJMdTlOcE3ILOF4EZxPORtzwkONY8=,1,22.0,31.0,0.0,3.0,2016-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0,0.0,1.0,4.360975609756099,0.0,238.0,81.0,55.0,69.0,3737.0,3547.0,994759.0,397.0,0.5994962216624685,0.2040302267002519,0.1385390428211587,0.17380352644836272,9.413098236775818
Group_Above26,ynew2jQ90p8dhqcLcFI3bKTQrX8SZU2vZx7HhN8puHA=,1,5.0,41.0,0.0,3.0,2017-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0.0,1.0,6.0,0.0,93.0,17.0,7.0,6.0,39.0,98.0,14297.0,20.0,4.65,0.85,0.35,0.3,1.95
Group_Above26,yngJmzgr2JKWnDwXhJ57pH8yicHG3WDAgbeM1EoBGXY=,1,8.0,40.0,0.0,3.0,2013-02-16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,27.0,4.948180314309348,1.0,717.0,375.0,229.0,339.0,43269.0,38853.0,11211554.0,754.0,0.9509283819628648,0.4973474801061008,0.3037135278514589,0.4496021220159151,57.38594164456234
Group_Above26,ynir6nufI9v9mhG4AoHdDJTPaGI0acllRao4T2CmOR8=,1,4.0,28.0,1.0,3.0,2012-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0,0.0,1.0,4.360975609756099,0.0,228.0,33.0,25.0,64.0,1167.0,1366.0,321712.0,788.0,0.2893401015228426,0.04187817258883249,0.031725888324873094,0.08121827411167512,1.480964467005076
Group_Above26,yo7rUD4khGj4XuqPmrOr0Adlo7aR0fKWLswIhCe2uQ4=,1,14.0,30.0,1.0,3.0,2016-05-02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,8.0,5.095833333333334,0.0,382.0,92.0,89.0,49.0,1761.0,2091.0,482475.0,264.0,1.4469696969696968,0.3484848484848485,0.3371212121212121,0.1856060606060606,6.670454545454546
Group_Above26,yp1eXHpImtR9VG+lG9lnusGzELSDrZ5RzmQC75fGe9U=,1,7.0,36.0,0.0,3.0,2012-09-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,26.0,5.0858974358974365,1.0,628.0,169.0,182.0,122.0,4984.0,5726.0,1318169.0,765.0,0.8209150326797385,0.22091503267973853,0.2379084967320261,0.15947712418300652,6.515032679738562
Group_Above26,ypPamDYKaFaeKDCsF2CygJRiSGsSfyFbqsTI5j6eaAs=,1,4.0,34.0,1.0,3.0,2015-04-02,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,5.0,5.0613133208255165,1.0,179.0,87.0,43.0,58.0,872.0,851.0,252208.0,558.0,0.3207885304659498,0.15591397849462366,0.07706093189964157,0.1039426523297491,1.5627240143369177
Group_Above26,ypjUQNjUut51G8cSJZHAMcfLe/WSL+S2OdLvPFFVdpA=,1,6.0,26.0,1.0,3.0,2014-03-14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,21.0,4.942634408602151,1.0,873.0,378.0,281.0,811.0,15449.0,13292.0,4059982.0,789.0,1.1064638783269962,0.4790874524714829,0.3561470215462611,1.0278833967046894,19.580481622306717
Group_Above26,ypmtqhE5ztQnu31vC5C4Ejf+APUtky4IkiYMz19kfxo=,0,22.0,28.0,0.0,3.0,2012-09-06,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,21.0,4.942634408602151,1.0,1542.0,295.0,165.0,186.0,9642.0,10256.0,2415710.0,788.0,1.9568527918781728,0.3743654822335025,0.20939086294416245,0.23604060913705585,12.236040609137056
Group_Above26,yqMx05dj/gws1v1nJZxQJb2NmT1B1RvoorgxjZsRzT0=,1,4.0,26.0,0.0,3.0,2014-06-26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,28.0,5.1342891278375165,1.0,3087.0,662.0,436.0,533.0,10078.0,13140.0,2900801.0,746.0,4.138069705093834,0.8873994638069705,0.5844504021447721,0.7144772117962467,13.509383378016086
Group_Above26,yqOeMSsqxdIFZly0zHFyTnhN2vJcgibeI2P+rrOR3tE=,0,13.0,26.0,0.0,3.0,2012-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5.0,5.4,0.0,2.0,2.0,2.0,1.0,1013.0,1003.0,263718.0,28.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.03571428571428571,36.17857142857143
Group_Above26,yqxnHlPtYc1YiYW7ihnbNh87dUgggG/7v1+nHEfcDSE=,0,13.0,29.0,0.0,3.0,2012-12-07,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,27.0,4.7509925558312665,1.0,1333.0,616.0,336.0,403.0,9216.0,7477.0,2342687.0,708.0,1.8827683615819208,0.8700564971751412,0.4745762711864407,0.5692090395480226,13.016949152542374
Group_Above26,yr3pl/cCdQXzWnu7rh4pMbfxnCitAr/ZMkMfwXJghZw=,0,6.0,36.0,0.0,3.0,2015-08-24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.0,4.966666666666668,0.0,6007.0,1024.0,249.0,133.0,11891.0,16182.0,2933817.0,549.0,10.941712204007287,1.8652094717668488,0.453551912568306,0.2422586520947177,21.659380692167574
Group_Above26,yr51whhI/mpC6sXHLFEUo8Wi3pMaxA8x5i8m8KmZ2Ik=,1,4.0,47.0,1.0,3.0,2014-11-23,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,11.0,4.5151515151515165,0.0,1985.0,237.0,165.0,204.0,3601.0,4759.0,1026051.0,784.0,2.5318877551020407,0.3022959183673469,0.21045918367346936,0.2602040816326531,4.593112244897959
Group_Above26,yrShfO0nN/aDT8+FNAJILCgFb0LIObTZ2LEaiuynmCM=,0,4.0,33.0,0.0,3.0,2013-12-05,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,27.0,4.948180314309348,1.0,2439.0,264.0,194.0,334.0,5106.0,7114.0,1512207.0,787.0,3.099110546378653,0.3354510800508259,0.2465057179161373,0.4243964421855146,6.487928843710293
Group_Above26,yruVqos5gXgRFErprU+9iDx+i7WIpW+wGdXBucNffX0=,0,13.0,30.0,1.0,3.0,2016-05-11,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,10.0,4.6144444444444455,0.0,186.0,60.0,48.0,66.0,1163.0,1231.0,321021.0,280.0,0.6642857142857143,0.21428571428571427,0.17142857142857146,0.2357142857142857,4.1535714285714285
Group_Above26,ysDTiIm9f44KBSV0wskVOuEqur3m1thdRsL+GtJ82LA=,0,6.0,27.0,0.0,3.0,2015-02-16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,26.0,5.200496277915634,1.0,1211.0,478.0,159.0,107.0,2643.0,4376.0,748716.0,743.0,1.6298788694481832,0.6433378196500673,0.21399730820995969,0.1440107671601615,3.5572005383580083
Group_Above26,ysbfIpXewcTSLfaSnfMA4Kc0/+AoBEXxQ6snseTvEIA=,0,15.0,43.0,1.0,3.0,2013-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,6.0,0.0,36.0,11.0,9.0,11.0,689.0,496.0,194385.0,16.0,2.25,0.6875,0.5625,0.6875,43.0625
Group_Above26,ysqY5ryp7tl5wsBw4BvKziYj9CssWvOmkQunpNCpIoQ=,0,13.0,28.0,0.0,3.0,2012-08-21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,29.0,4.950921658986176,1.0,16813.0,2191.0,1439.0,1435.0,27141.0,45010.0,7836334.0,775.0,21.694193548387094,2.8270967741935484,1.856774193548387,1.8516129032258064,35.020645161290325
Group_Above26,yt0JAyTUUDXOOnOVugnBEBJFGtPmAweE75PrZ6yKnk4=,1,16.0,28.0,1.0,3.0,2014-12-11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,23.0,4.966666666666668,0.0,4665.0,1083.0,554.0,343.0,8189.0,12843.0,2310404.0,763.0,6.114023591087811,1.4193971166448232,0.7260812581913499,0.44954128440366975,10.732634338138926
Group_Above26,ytDJWuNhcG0HpqRUH3R+tP7Kq68rJanAnWwKpAtoOmU=,0,13.0,28.0,1.0,3.0,2014-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,6.0,5.672195121951219,1.0,6404.0,1258.0,642.0,490.0,18686.0,23191.0,4975863.0,771.0,8.306095979247731,1.6316472114137484,0.8326848249027238,0.6355382619974059,24.23605706874189
Group_Above26,ytRm7BjVLT/PQUBJVHFEo/nZK4jgfZWKqnLMdKqxFfs=,1,4.0,48.0,0.0,3.0,2013-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,2.0,5.180487804878049,0.0,2353.0,174.0,127.0,135.0,4200.0,6480.0,1179284.0,767.0,3.067796610169492,0.22685788787483704,0.16558018252933507,0.1760104302477184,5.475880052151238
Group_Above26,ytXNrz/biG01U+BFtIbV4hXmzTJeesTAqOxFwa4CrBE=,1,1.0,35.0,0.0,3.0,2015-06-26,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,2.0,2.4833333333333334,0.0,108.0,23.0,13.0,24.0,75.0,165.0,25765.0,512.0,0.2109375,0.044921875,0.025390625,0.046875,0.146484375
Group_Above26,yttCkqWevYXhPBLxOt9QqLGTnRFJhkapMTMKor+lBgc=,1,4.0,47.0,1.0,3.0,2014-05-30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,23.0,4.9375366568914965,1.0,5125.0,580.0,335.0,414.0,7096.0,11638.0,1969892.0,789.0,6.495564005069706,0.7351077313054499,0.4245880861850443,0.5247148288973384,8.993662864385298
Group_Above26,ytvsjQLzNiWSKc9FmiwWOYjCHDiJCz65Lhn/Mu7faZc=,1,9.0,26.0,1.0,3.0,2012-11-23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,27.0,4.942931103146158,1.0,675.0,189.0,160.0,193.0,9722.0,6699.0,2521244.0,743.0,0.9084791386271872,0.2543741588156124,0.21534320323014805,0.2597577388963661,13.08479138627187
Group_Above26,yuIraVP4S1JUBwrLmxk7M8j0CwgaSlRPR1w3GqWc488=,0,13.0,26.0,1.0,3.0,2011-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,6.0,0.0,53.0,23.0,14.0,6.0,386.0,255.0,102902.0,18.0,2.9444444444444446,1.2777777777777777,0.7777777777777778,0.3333333333333333,21.444444444444443
Group_Above26,yuJKe5mxqafH9joQ/BoaN4qhfktcyKRE7BhtpcxcVIU=,0,4.0,30.0,1.0,3.0,2017-02-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,4.966666666666667,0.0,8.0,5.0,4.0,1.0,531.0,361.0,126181.0,16.0,0.5,0.3125,0.25,0.0625,33.1875
Group_Above26,yvSrYhMnYolKmWwtDafw8Hp8nctAbcWPDOuZH8kd38E=,1,15.0,39.0,-1.0,3.0,2013-08-24,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,5.0,4.481596831352928,1.0,926.0,209.0,125.0,150.0,2350.0,2390.0,671708.0,788.0,1.1751269035532994,0.2652284263959391,0.15862944162436549,0.19035532994923854,2.982233502538071
Group_Above26,yvfTRu1OuhfohykN9v4m0Ch/y18MP9dAHjVqqoeqrRg=,1,15.0,35.0,1.0,3.0,2015-12-21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,16.0,4.656250000000001,0.0,128.0,24.0,11.0,12.0,1066.0,752.0,269557.0,381.0,0.3359580052493438,0.06299212598425198,0.02887139107611548,0.031496062992125984,2.797900262467192
Group_Above26,yvkWYNvjRIhGQ8Op6E1RX5rs3Xwi2R+9authzR/pUbg=,1,5.0,37.0,0.0,3.0,2016-06-21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,3.0,4.0,0.0,20.0,4.0,1.0,2.0,23.0,49.0,5927.0,252.0,0.07936507936507936,0.015873015873015872,0.003968253968253968,0.007936507936507936,0.09126984126984126
Group_Above26,yvpW8blMqM72DTFpMB34hOl0PNcC3NHsYmhnyBfIy9g=,1,15.0,44.0,1.0,3.0,2013-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0,0.0,1.0,4.360975609756099,0.0,511.0,116.0,106.0,109.0,5030.0,3299.0,1317540.0,777.0,0.6576576576576577,0.1492921492921493,0.1364221364221364,0.1402831402831403,6.473616473616474
Group_Above26,yxGe/pgH7m1ZOpiBYNgzNARmhF4seW8aOXgETpG10xs=,0,13.0,38.0,1.0,3.0,2012-02-27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,28.0,4.942931103146158,1.0,2023.0,408.0,221.0,248.0,6383.0,7326.0,1820242.0,781.0,2.590268886043534,0.5224071702944942,0.2829705505761844,0.3175416133162612,8.172855313700385
Group_Above26,yxZq2swT7wgyz3IwpmZxD4WpWZocdC1dvelouWCnWR4=,0,14.0,32.0,0.0,3.0,2013-02-08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,28.0,5.0544930875576055,1.0,977.0,243.0,120.0,119.0,6428.0,6276.0,1608438.0,752.0,1.2992021276595744,0.32313829787234044,0.1595744680851064,0.15824468085106386,8.547872340425531
Group_Above26,yy2vvhqaZR/elx7Q655v19fywf+CSm8hQvlHmMKOTpM=,0,1.0,37.0,0.0,3.0,2014-08-12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,11.0,5.454545454545454,0.0,1681.0,189.0,125.0,105.0,1498.0,2620.0,432404.0,217.0,7.746543778801842,0.8709677419354839,0.5760368663594471,0.4838709677419355,6.903225806451613
Group_Above26,yyACj2MKDmswEM/V9e30/UQIpMblr+F5r+LJTd4DE8k=,0,5.0,34.0,1.0,3.0,2015-08-22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,4.0,0.0,83.0,9.0,9.0,18.0,450.0,457.0,121727.0,18.0,4.611111111111111,0.5,0.5,1.0,25.0
Group_Above26,yywCukAocCfT2FkNJDjm1Fc5XbOpgGO+zhXnGgoTkII=,1,6.0,28.0,0.0,3.0,2013-01-03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,27.0,4.942931103146158,1.0,54.0,12.0,5.0,8.0,269.0,221.0,71331.0,337.0,0.16023738872403562,0.03560830860534125,0.014836795252225518,0.02373887240356083,0.7982195845697329
